Id|Author|Title|Poem
1|A. E. Baconsky|Aglutinezi în memorie|Aglutinezi în memorie silabe false\nși creezi nume noi pentru dublura\nfiecărui obiect căci obiectele\nnu au nevoie de nume - zadarnic poeții\ncunoscând întunericul se străduiesc să rostească -\nîn sine se-ntoarce să moară fiecare cuvânt\nși când printre ani întrezărești morminte\ncobori în tăcere și-n somn.\nCetăți\nși graiuri.\nAi umblat în pavăza lor\nai vorbit ai vorbi ai vorbit\npentru aceleași lucruri mereu alte\nși alte cuvinte în piramide înalte\nstărui-vor mumiile lor\nși un vânt de gheață le va da strălucire\nîn timp ce spiritul tău demult\nse va fi întors în golul strămoșilor.\nDar obiectele, cele ce nu se văd?\nSingure. într-un alt orizont.\nNumindu-se\nîn eterna derivă.
4|A. E. Baconsky|Amurg marin|Urmele trupului nostru se văd imprimate\npe plajele galbene — urme prelungi ca tipare\nde zei anodini — și târziu după ce-am părăsit\nmângâierea nisipului, marea rămâne-ngânând\nondulația tandră a sânilor tăi, dansul\nde seară cu forme sclipind în dantelă străvezie,\niar fumul repetă mereu respirația, șoaptele,\nvisul.\nSingur întors în amurg,\ntulbur liniștea gravă chemând zburătoarele\nalbe; o, păsări, veniți de departe, locul e cald —\nveniți și dormiți-vă somnul în dulcea orbită\na dragostei noastre, în urmele-acestea prelungi,\no, păsări de mare cu somnul străveziu,\nveniți și petreceți o noapte.
7|A. E. Baconsky|Bătrân și singur|Bătrân și singur toamna umblând prin oraș\nbătrân și singur femeia copilul câinele\nfemeia a imbătrânit cu altcineva, câinele\nîmbătrânind a murit, copilul singur\nnu s-a născut niciodată pe străzi vântul și soarele\nbătrâni și singuri flașnetarul bătrân cu un singur\npicior prostituata bătrână și singură\ncineva într-un cimitir cântă o melodie\nbătrână și singură capul se clatină gol\ncu o singură amintire bătrână, copacul\nse clatină, idiotul din reclamă se clatină,\norașul plin de lume se clatină mulți, mulți\nsinguri tineri bătrâni toți toate\nbătrâni bătrâni și singuri.
9|A. E. Baconsky|Cântec fără cuvinte|Tot ceea ce te atinge o clipă\nSe topește în treacăt ca neaua,\nCa neaua atinsă\nDe răsuflarea lui martie.\n\nPrivești vulturii care zboară\nÎn cercuri largi peste munți\nȘi simți cum toate alunecă\nDin inima ta și dispar.\n\nDar iată, vine iarna și din nou\nZăpada reapare peste câmpuri\nȘi toate clipele prin care ai trecut\nPrind iar ființă-n jurul tău și murmură.\n\nȘi ca fluxul pe plajele galbene\nÎți crește-n suflet propriul tău trecut...\nVai, cât de rău e atuncea să nu ai pe nimeni aproape\nCa să-ți pleci fruntea pe umărul lui.
11|A. E. Baconsky|Cosmopolis|Târziu ochi crispați melancolii metalice spații\nhai să cântăm un cântec de insomnie\nBerlinului\nOccidental\nhai să urmăm cariera nocturnă a câinilor\nce dau târcoale omului-sandwich, să râdem\n\nîn hohote prin sinuoasele pasaje subterane\nși prin pivnițe unde vietăți clandestine se-adună\ndestine și clanuri mici, firave, anemice\nDoamne al tuturor stăpânirilor, îngăduie\nsă ne punem singuri cătușe căci nimenea\nnu mai știe de noi și nu ne mai vrea\ndrept supuși, iată, e foarte târziu,\niată o mie de bufnițe cu ochi albaștri-ntunecați,\ncineva plânge sau poate murmură o apă freatică\nnu prea adânc undeva și parcă bat tobele\nunor execuții himerice fără morți\nfără victime fără călăi măsură timpului\no dă o ruină dar timpul nu se măsoară\ntimpul trece în ochii supraetajați\ncare nu se închid niciodată în sine însuși\ncurgând se întoarce mereu și voi magnificii\nînalți și singuri lungi și singuri albaștri și singuri\nîn acest foarte târziu cântând guturalul\ndezacordatul pustiul cântec de insomnie\nBerlinului\nOccidental
12|A. E. Baconsky|Cromatism|Culori, culori, înainte de stingere.\nPrin oglinzile ochilor mei trece toamna\nspânzurată cu capul în jos.\nPrin oglinzile mele vântul\nprinde în cocul galben al toamnei\nun piepten albastru.\nO, anotimp\nal iubirii târzii și-al zugravilor!\nNiciodată n-am fost mai bogat,\nniciodată mai darnic.\nCând frunzele\ncad peste mine prin parcuri,\nîmi pare că cineva-mi scutură\nzilele mele frumoase,\nce n-au semănat niciodată una cu alta.\n\nPoate că-ndeosebi teiul, arțarul,\nștiu despre mine mai multe,\npoate cireșul sălbatic cu purpura lui\nîmi măsoară extatică trecere.\nAlbă,\nalbă și palidă, carnea petuniilor strigă\nînlănțuită de iedera roșie — salcia doarme\ncu somnu-i verzui-cenușiu, și stejarul în vis\nîmi aruncă demult așteptatele\nchei de aramă.
13|A. E. Baconsky|Eternitate amară|Noi n-am murit niciodată și nu vom muri,\nîn complicitate cu viermii pământului, zodia noastră\nsurâzătoare se-arată: un dans\nne salvează mereu, un dans mlădios,\no eschivă de membre, o eschivă de inimi,\no eschivă de capete, o eschivă de umbre de capete - o,\ncapetele tăiate, cele ce nu s-au plecat,\ncele ce n-au purtat niciodată o mască,\nîncet, în larmă apun - și nu le mai deosebim\ndin piramida de cranii ce crește mereu\nprintre volutele dansului nostru.
14|A. E. Baconsky|Iama străvezie|Iama străvezie fără zăpadă, păsări de zi\nși de noapte, brazi de\nCrăciun, artificii - nu vei găsi\nniciodată undeva în vreo țară această liniște grea\nși-această reconfortantă amnezie.\nOrașele\nstau închise hermetic lăsând călătorul să lunece\npe carcasa de sticlă, asemeni fluturilor nocturni -\ndar tu n-ai venit ca să vezi, ci să uiți,\nsă rămâi suspendat luni de-a rândul\nîntre necunoscute hotare unde oamenii nu ajung\ndecât rareori noaptea și pentru prea puțin timp -\nși de aceea piatra ți-a fost de ajuns - spațiul\naurul risipit pretutindenea singurătatea tăcerea\npe fondul sonor al unui vuiet surd neîntrerupt\nși tu între toate măsurându-ți viața\npe jumătate trecută - o viață poate nu pe de-a întregul\n\na ta, poate că o parte din anii duși i-ai fi trăit\ncu totul altfel, dar acum e mult prea târziu.\nClopote.\nPăstorul suedez oficiază în biserica învecinată\nîn parcul din spatele casei coboară trei corbi\nși tu te gândești la plecare cu inima strânsă\nca și când pe un elegant transatlantic ai privi\ncum se-apropie țărmul.\nDar țărmul ești tu\ncu toți bătrânii tăi cu toate pădurile și mormintele tale\nde-atâtea ori jefuite - nu mai rămâne decât\no suită de forme, tipare oarbe în care torni mereu\no ciudată materie, tot ceea ce porți cu tine\noriunde te-ai duce - tot ceea ce-n alte graiuri\nnu se poate rosti.
15|A. E. Baconsky|Iarnă venind|Rotindu-se larg, zilele verii trecură,\nca pasărea, norii plutiră - ca pasărea,\nfrunzele mari ale-arțarului pieriră pe vânt -\nmlădioasă ca trestia, ploaia\npe câmpuri negre umblă murmurând.\n\nMă uit în preajma iernii peste câmpuri,\ncaut în ceață pădurile care fug și se-ascund,\ncând adorm obosit aud șoaptele ploii și cerbii,\ncerbii umblând prin somnul meu profund.\n\nVine zăpada undeva în zare,\nvăd de departe aripa ei de sidef\nstrălucind în amurguri târzii\nși munții se apropie de sate,\nplecându-se tăcuți către câmpii.\n\nȘi-mi vin în gând toate faptele mele,\nam timp să cuget liniștit la toate -\nprin seara lungă se despoaie vântul\nși drumuri mute zac necercetate.
17|A. E. Baconsky|În vacarmul percuției|Ritmul acesta caută-l, ritmul -\ngonește, gonește, lasă-te tot mai adânc devastat\nde vacarmul percuției, nu ezita: porți stigmatul,\ne zadarnic să uiți că și tu te-ai născut cu aceeași\npredestinată alură - toate oglinile nu fac\ndecât să ți-o strige mereu. Cuvintele tale\niau tot mai mult forma prelungă a sunetelor\npe care un zeu le absoarbe, cuvintele tale\nse despoaie într-un streep-tease nocturn\ncu dizolvante lumini - odată,\nnu vei mai ști nici tu sensul lor, descompunerea\nva sigila tezaurul și mașini aberante\nîți vor reproduce destinul. Unde, unde?\nîntr-o țară încrucișată, într-o oblică țară,\nîntr-o țară în care urmași sterili\nnu vor mai naște predecesori.
19|A. E. Baconsky|Laboratorium maximum|Butoane și cifre aparatură desăvârșită\nLEBENSANLAGE un amplu și complicat\n\ntablou de comandă apăsând pe butoane vorbești și ți se vorbește apăsând\n\npe butoane adormi apăsând pe butoane ți se arată o sută de profeți\n\nde profesori sau clowni apăsând pe butoane alergi și zbori\niubeșți și scrii ești iubit ești trădat primești vizita necunoscutului\ncare-ți aduce mesajul bun sau funest apăsând pe butoane gândești\nimaginând mereu alte și alte butoane dublul triplul neistovitul unicul\njoc apăsând pe butoane poetul scrie un\nHorspiel apăsând pe butoane sau\nlăsându-se apăsat își cârpește la coate haina nouă cu piele de capră\nîși lasă barbă și merge să protesteze la restaurantul în formă de peșteră\nunde\nThe\nWhite\nHouse costă o sută de mărci.
20|A. E. Baconsky|Love hobby|să iubești o femei cu pantaloni galbeni o mașină desăvârșită de făcut dragoste fără\ndragoste fără identitate fără vise să iubești fără să iubești cu să iubești după ultimul\nnumăr din\nVW Liebe la\nWannsee noaptea înnebunit de păduri și de amintirile unei pierdute\naureole barbare încercând să fii altul să fii dintre cei coborâți sub armele lui\nErik cel\nRoșu\ncând femeia zgâria copacii cu ghiarele să stingi farurile și să iubești o superbă\ndansatoare din plastic\nPygmalion & Co. să iubești\nPop sfâșiind salopeta de piele neagră\nnoaptea când vine roua și luna ajunge la ultimul\nSexy-Show în apele lacului și pletele tale\nse târăsc pe nisip ca franjurii\nYves\nSaint-Laurent franjurii stelele o femeie cu franjuri\ngalbeni și cu cinci stele o femeie cu faruri galbene și cu cinci stele o femeie o singurătate\no dragoste o mașină cu gânduri galbene și cu cinci stele